ensembl_gene_id,p_val,log2FC,pct.1,pct.2,p_adj_Bon,fdr,hgnc_symbol,gene_biotype
ENSG00000013588,2.3391666874717E-17,-0.337227552740368,0.663,0.793,2.91483560925848E-13,2.91483560925848E-13,GPRC5A,protein_coding
ENSG00000115457,1.00432039209658E-15,0.288248159002183,0.876,0.794,1.25148364059155E-11,6.25741820295776E-12,IGFBP2,protein_coding
ENSG00000137673,7.18858111144472E-15,-0.405288123041353,0.303,0.466,8.95769092297126E-11,2.98589697432375E-11,MMP7,protein_coding
ENSG00000182899,4.86592604761873E-13,0.190529550718991,0.987,0.987,6.0634304479377E-09,1.51585761198443E-09,RPL35A,protein_coding
ENSG00000204525,4.13805181607544E-12,-0.349712487810088,0.966,0.962,5.1564263680116E-08,1.03128527360232E-08,HLA-C,protein_coding
ENSG00000026025,1.29790651840605E-11,-0.356242677992961,0.969,0.978,1.61732131258578E-07,2.6955355209763E-08,VIM,protein_coding
ENSG00000162545,1.59919093237099E-11,-0.280919930470738,0.796,0.876,1.99275182082749E-07,2.84678831546784E-08,CAMK2N1,protein_coding
ENSG00000206503,1.41734608880479E-10,-0.309769498644812,0.983,0.981,1.76615496125965E-06,2.20769370157456E-07,HLA-A,protein_coding
ENSG00000234745,1.63552066008387E-10,-0.601268211465406,0.826,0.866,2.0380222945305E-06,2.26446921614501E-07,HLA-B,protein_coding
ENSG00000212993,3.434141013654E-10,0.0366514525774304,0.064,0.003,4.27928311711425E-06,4.27928311711425E-07,POU5F1B,protein_coding
ENSG00000163220,9.67431830793478E-10,0.326753493757999,0.631,0.506,1.20551680435175E-05,1.0959243675925E-06,S100A9,protein_coding
ENSG00000166710,1.88639771950959E-09,-0.275078802728097,0.977,0.974,2.3506401982809E-05,1.95886683190075E-06,B2M,protein_coding
ENSG00000170421,2.32171037491888E-09,-0.20013641342812,0.99,0.999,2.89308329818641E-05,2.22544869091263E-06,KRT8,protein_coding
ENSG00000177469,6.6701492884824E-09,-0.21074193994105,0.869,0.915,8.31167302837792E-05,5.93690930598423E-06,CAVIN1,protein_coding
ENSG00000182718,7.43351465641332E-09,-0.12685947449977,0.988,0.997,9.26290261335664E-05,6.17526840890443E-06,ANXA2,protein_coding
ENSG00000148346,7.93625064443973E-09,-0.368414612560852,0.634,0.713,9.88936192803635E-05,6.18085120502272E-06,LCN2,protein_coding
ENSG00000154978,3.05252936495726E-08,-0.198208672102911,0.704,0.769,0.000380375684167324,2.23750402451367E-05,VOPP1,protein_coding
ENSG00000132470,3.84342171392734E-08,-0.240824539391063,0.657,0.734,0.000478928779772485,2.66071544318047E-05,ITGB4,protein_coding
ENSG00000103187,4.96147317211157E-08,-0.150748627688919,0.971,0.963,0.000618249171976823,3.25394301040433E-05,COTL1,protein_coding
ENSG00000186832,6.5614245858392E-08,-0.374982406089823,0.746,0.809,0.000817619117641423,4.08809558820711E-05,KRT16,protein_coding
ENSG00000135447,9.59018493392033E-08,0.139670753029206,0.401,0.276,0.00119503294461581,5.69063306959911E-05,PPP1R1A,protein_coding
ENSG00000106211,1.11111533983331E-07,-0.274788442139266,0.877,0.896,0.00138456082496629,6.15767936309143E-05,HSPB1,protein_coding
ENSG00000167755,1.13655906709817E-07,-0.178406333033683,0.973,0.968,0.00141626625351103,6.15767936309143E-05,KLK6,protein_coding
ENSG00000132432,1.24863741809691E-07,-0.146786506565127,0.999,1,0.00155592708669056,6.48302952787735E-05,SEC61G,protein_coding
ENSG00000108826,2.2961046167031E-07,0.155886364680267,0.851,0.784,0.00286117596287373,0.000114447038514949,MRPL27,protein_coding
ENSG00000008018,2.49025836731589E-07,-0.139168092041569,0.94,0.949,0.00310311095151233,0.000114930035241198,PSMB1,protein_coding
ENSG00000188001,2.45653853821701E-07,0.0800924223602937,0.19,0.099,0.00306109267247221,0.000114930035241198,TPRG1,protein_coding
ENSG00000179862,2.58524492395038E-07,0.260811326917999,0.98,0.979,0.00322147369973457,0.000115052632133378,CITED4,protein_coding
ENSG00000100097,3.20282798114414E-07,-0.176169277357859,0.992,0.999,0.00399104394730372,0.000137622205079439,LGALS1,protein_coding
ENSG00000134986,3.68743008286535E-07,0.146592659421339,0.671,0.574,0.00459490662625852,0.000153163554208617,NREP,protein_coding
ENSG00000182196,6.69159697063073E-07,0.108788124706596,0.966,0.96,0.00833839898510295,0.000268980612422676,ARL6IP4,protein_coding
ENSG00000167815,7.06856601917479E-07,0.117830729197373,0.977,0.976,0.00880814011649371,0.000275254378640428,PRDX2,protein_coding
ENSG00000126709,7.89414181747632E-07,-0.115630189915205,0.093,0.176,0.00983689011875725,0.00029808757935628,IFI6,protein_coding
ENSG00000143977,9.11112323130458E-07,0.116662244332514,0.979,0.96,0.0113533706585286,0.000333922666427313,SNRPG,protein_coding
ENSG00000171208,1.25379233584369E-06,-0.196170310770713,0.775,0.853,0.0156235062969482,0.000446385894198519,NETO2,protein_coding
ENSG00000112769,1.38417696869889E-06,0.170184309980518,0.885,0.846,0.0172482292069569,0.000479117477971024,LAMA4,protein_coding
ENSG00000089280,1.53006405463959E-06,-0.148796939575732,0.979,0.987,0.019066128184864,0.000515300761753081,FUS,protein_coding
ENSG00000124610,1.68828014134808E-06,0.295100172798619,0.714,0.624,0.0210376588413384,0.000553622601087853,H1-1,protein_coding
ENSG00000164104,2.29790687855052E-06,0.158702743434517,0.936,0.891,0.028634217613618,0.000734210708041488,HMGB2,protein_coding
ENSG00000197061,2.81784067525188E-06,0.378905926164313,0.991,0.982,0.0351131126543137,0.000877827816357842,H4C3,protein_coding
ENSG00000204262,2.99250312964843E-06,-0.111929606246841,0.043,0.103,0.037289581498549,0.000909501987769489,COL5A2,protein_coding
ENSG00000135046,3.10268873924624E-06,-0.147921468271965,0.987,0.979,0.0386626043797474,0.000920538199517796,ANXA1,protein_coding
ENSG00000135480,3.42674015744773E-06,-0.106360377237901,0.993,0.994,0.0427006091019562,0.000993037420975726,KRT7,protein_coding
ENSG00000169908,3.55317326716207E-06,-0.183519784332433,0.842,0.897,0.0442760920821065,0.00100627482004787,TM4SF1,protein_coding
ENSG00000111786,3.90549446079615E-06,0.108354404964727,0.961,0.963,0.0486663664759808,0.00105796448860828,SRSF9,protein_coding
ENSG00000113389,3.90434929312039E-06,0.275633609000478,0.533,0.443,0.0486520965415732,0.00105796448860828,NPR3,protein_coding
ENSG00000175315,4.52832889805337E-06,-0.295379918839332,0.631,0.696,0.056427506398643,0.00120058524252432,CST6,protein_coding
ENSG00000091436,4.66987537338973E-06,0.162623460885535,0.898,0.899,0.0581913170278094,0.00121231910474603,MAP3K20,protein_coding
ENSG00000164485,6.45711805176774E-06,0.127335818446856,0.388,0.291,0.0804621480430778,0.00164208465394036,IL22RA2,protein_coding
ENSG00000122641,6.78654322334932E-06,-0.142564013184309,0.447,0.547,0.0845671151061559,0.00169134230212312,INHBA,protein_coding
ENSG00000146648,7.14431995289602E-06,-0.197765413482041,0.998,0.996,0.0890253709330373,0.00172088836292342,EGFR,protein_coding
ENSG00000173156,7.18130124966039E-06,0.116999022083182,0.921,0.907,0.0894861948720181,0.00172088836292342,RHOD,protein_coding
ENSG00000104979,7.4850342762402E-06,0.108617046576784,0.963,0.954,0.0932710121162292,0.00175983041728734,C19orf53,protein_coding
ENSG00000135940,1.02209307231978E-05,0.0875904186626943,0.988,0.994,0.127363017741768,0.00235606428029528,COX5B,protein_coding
ENSG00000198176,1.03991281130118E-05,0.105285160005466,0.904,0.881,0.12958353541624,0.00235606428029528,TFDP1,protein_coding
ENSG00000139714,1.11890757613901E-05,0.079733968397183,0.662,0.559,0.139427073062682,0.0024897691618336,MORN3,protein_coding
ENSG00000148773,1.23010382939053E-05,0.21996584346235,0.875,0.829,0.153283238180353,0.00268917961719918,MKI67,protein_coding
ENSG00000101639,1.3119505913609E-05,0.140851026665033,0.587,0.479,0.163482163189481,0.00277088412185561,CEP192,protein_coding
ENSG00000177700,1.29365553200595E-05,0.0952796868798513,0.978,0.971,0.161202415843261,0.00277088412185561,POLR2L,protein_coding
ENSG00000065054,1.47952553102231E-05,0.123220646189046,0.812,0.776,0.18436367642069,0.00302115144090001,SLC9A3R2,protein_coding
ENSG00000198542,1.48256646676114E-05,-0.0428216984917111,0.027,0.074,0.184742607423105,0.00302115144090001,ITGBL1,protein_coding
ENSG00000231826,1.50318103952974E-05,0.1263187619812,0.869,0.835,0.1873113893358,0.00302115144090001,LINC01819,lncRNA
ENSG00000006625,1.62333150197173E-05,0.106182580695867,0.961,0.957,0.202283338460697,0.00321084664223329,GGCT,protein_coding
ENSG00000131876,1.85406576426869E-05,0.127586659342735,0.899,0.857,0.231035134885521,0.00360992398258627,SNRPA1,protein_coding
ENSG00000071994,1.90662159327376E-05,-0.110991329101098,0.708,0.774,0.237584116737843,0.00365514025750528,PDCD2,protein_coding
ENSG00000118193,2.05472008182776E-05,0.207076873717088,0.545,0.449,0.256038669396557,0.00387937377873571,KIF14,protein_coding
ENSG00000178209,2.12161459011609E-05,-0.173314786117829,0.931,0.929,0.264374394074366,0.00394588647872188,PLEC,protein_coding
ENSG00000168243,2.18926711956202E-05,-0.0581719054648935,0.079,0.143,0.272804575768624,0.00401183199659741,GNG4,protein_coding
ENSG00000026508,2.40677933990402E-05,-0.155245631377357,1,0.999,0.29990877354544,0.00429926556432758,CD44,protein_coding
ENSG00000109452,2.41512390259956E-05,-0.0452817288737707,0.038,0.09,0.300948589502931,0.00429926556432758,INPP4B,protein_coding
ENSG00000125266,2.5124989865092E-05,-0.11655065697974,0.276,0.371,0.313082498708911,0.00440961265787199,EFNB2,protein_coding
ENSG00000116667,2.6087966848554E-05,-0.0843064542984065,0.365,0.463,0.325082154899832,0.00445318020410728,C1orf21,protein_coding
ENSG00000134508,2.5772030297079E-05,-0.0668547578103864,0.185,0.272,0.321145269531902,0.00445318020410728,CABLES1,protein_coding
ENSG00000102038,3.29338216302885E-05,0.0326719541944837,0.153,0.082,0.410388351335026,0.00539984672809244,SMARCA1,protein_coding
ENSG00000169021,3.27747331163896E-05,0.0784533877716673,0.986,0.987,0.408405949363331,0.00539984672809244,UQCRFS1,protein_coding
ENSG00000197409,3.26776939005298E-05,0.100479354014486,0.372,0.274,0.407196743694501,0.00539984672809244,H3C4,protein_coding
ENSG00000162496,3.58790432491249E-05,-0.073711430560587,0.072,0.134,0.447088757927345,0.00580634750554993,DHRS3,protein_coding
ENSG00000133112,3.68193448338611E-05,-0.080005910854668,0.992,0.996,0.458805855974743,0.00588212635865055,TPT1,protein_coding
ENSG00000196230,4.22076251555523E-05,0.109505175796219,0.995,0.996,0.525949217063337,0.00665758502611819,TUBB,protein_coding
ENSG00000135318,5.26970744406758E-05,-0.198787948412695,0.354,0.441,0.656658244605262,0.00820822805756577,NT5E,protein_coding
ENSG00000107738,6.12885041000455E-05,-0.0735888758180493,0.197,0.282,0.763716049590667,0.00942859320482304,VSIR,protein_coding
ENSG00000138119,6.38984840033953E-05,-0.130938623909214,0.942,0.953,0.796239009166309,0.00971023181910132,MYOF,protein_coding
ENSG00000035115,6.81912358573128E-05,0.127913293288991,0.779,0.694,0.849730990017974,0.0101679596147579,SH3YL1,protein_coding
ENSG00000119333,6.85425413401544E-05,0.119904290775279,0.956,0.95,0.854108607639664,0.0101679596147579,DYNC2I2,protein_coding
ENSG00000136518,7.15051989119353E-05,0.125548015594414,0.794,0.721,0.891026283641626,0.0104826621604897,ACTL6A,protein_coding
ENSG00000135679,7.50844235727799E-05,0.112476689391869,0.458,0.372,0.93562700214041,0.0107543333579358,MDM2,protein_coding
ENSG00000142507,7.48329454285831E-05,0.100533056529734,0.945,0.921,0.932493332985575,0.0107543333579358,PSMB6,protein_coding
ENSG00000131747,7.70382602476501E-05,0.233133357184908,0.837,0.787,0.959973760945967,0.0109087927380224,TOP2A,protein_coding
ENSG00000188486,8.62147034177838E-05,0.134167005557524,0.837,0.774,1,0.0120710271830225,H2AX,protein_coding
ENSG00000139433,8.82205941845374E-05,0.0791210907571316,0.857,0.825,1,0.0122146313792613,GLTP,protein_coding
ENSG00000186591,9.48228656625034E-05,-0.111880278083401,0.733,0.782,1,0.0129844805386863,UBE2H,protein_coding
ENSG00000111275,0.000100040731240798,0.110949456501663,0.544,0.465,1,0.0134248028758994,ALDH2,protein_coding
ENSG00000153113,0.000100193135980952,-0.132984323393722,0.954,0.957,1,0.0134248028758994,CAST,protein_coding
ENSG00000075618,0.000103012593086385,-0.0891978041517224,0.258,0.344,1,0.0136557438558451,FSCN1,protein_coding
ENSG00000053254,0.000107118305551625,0.0775966603761234,0.453,0.368,1,0.0138624521779709,FOXN3,protein_coding
ENSG00000111057,0.000107909305935573,-0.145765948918406,0.987,0.988,1,0.0138624521779709,KRT18,protein_coding
ENSG00000140153,0.000107308822626862,0.0776534173565716,0.438,0.346,1,0.0138624521779709,WDR20,protein_coding
ENSG00000159228,0.00011022657322076,0.102393453084731,0.909,0.891,1,0.014015646213305,CBR1,protein_coding
ENSG00000172531,0.000112319569875508,0.07692421662022,0.973,0.976,1,0.0141172504765843,PPP1CA,protein_coding
ENSG00000234741,0.000113291473209086,-0.095917674369415,0.992,0.988,1,0.0141172504765843,GAS5,lncRNA
ENSG00000171863,0.000120022007122217,0.0667835246125108,0.998,1,1,0.0148078636707915,RPS7,protein_coding
ENSG00000151914,0.000121797264055742,-0.0523391213459771,0.663,0.734,1,0.0148795657588099,DST,protein_coding
ENSG00000172348,0.000127119409813091,-0.0668663217676999,0.174,0.249,1,0.0153789802493294,RCAN2,protein_coding
ENSG00000146674,0.000129022453217938,-0.191474664050475,0.502,0.582,1,0.0154591229764301,IGFBP3,protein_coding
ENSG00000124098,0.000130711156459488,0.10635070932316,0.852,0.81,1,0.0155123021013493,FAM210B,protein_coding
ENSG00000154518,0.000133652196318145,0.0867013864646231,0.97,0.965,1,0.0157116982860415,ATP5MC3,protein_coding
ENSG00000108244,0.000141432251262949,-0.139432164648019,0.915,0.924,1,0.016168690669611,KRT23,protein_coding
ENSG00000147676,0.000141424424349184,-0.135354719910076,0.931,0.935,1,0.016168690669611,MAL2,protein_coding
ENSG00000176890,0.000141011135957031,0.0974724560213667,0.967,0.962,1,0.016168690669611,TYMS,protein_coding
ENSG00000132530,0.000153101420360194,-0.0159908574256475,0.013,0.044,1,0.0173436072646216,XAF1,protein_coding
ENSG00000107779,0.000157530218161635,0.073468075073031,0.408,0.322,1,0.0176845409775868,BMPR1A,protein_coding
ENSG00000141753,0.000162141965722343,0.109868660465696,0.791,0.716,1,0.0177089497285186,IGFBP4,protein_coding
ENSG00000225663,0.000163241687920742,0.100742732013554,0.708,0.666,1,0.0177089497285186,MCRIP1,protein_coding
ENSG00000232124,0.000163432246110235,0.0235258114250259,0.075,0.031,1,0.0177089497285186,,lncRNA
ENSG00000244509,0.000161440811431998,-0.081393976654914,0.513,0.609,1,0.0177089497285186,APOBEC3C,protein_coding
ENSG00000235823,0.000169419570806999,0.128809669763115,0.556,0.485,1,0.0181994592398795,OLMALINC,lncRNA
ENSG00000085063,0.00017243029898998,-0.124047946804687,0.948,0.938,1,0.0183645637240525,CD59,protein_coding
ENSG00000144063,0.000175306721596912,-0.10154594461019,0.48,0.551,1,0.0185126869306705,MALL,protein_coding
ENSG00000180198,0.000185692134016484,0.0767189402670641,0.653,0.562,1,0.0192825806831617,RCC1,protein_coding
ENSG00000198824,0.000184174463350843,0.0806725707663749,0.678,0.612,1,0.0192825806831617,CHAMP1,protein_coding
ENSG00000130429,0.000191254987434724,-0.0913708998460012,0.978,0.975,1,0.0194437690994759,ARPC1B,protein_coding
ENSG00000137700,0.000191925495484755,0.0828359729700687,0.521,0.426,1,0.0194437690994759,SLC37A4,protein_coding
ENSG00000161203,0.000189188216481718,0.110027714414709,0.961,0.938,1,0.0194437690994759,AP2M1,protein_coding
ENSG00000077942,0.000209154520284833,-0.156336374858573,0.748,0.79,1,0.0206217886198266,FBLN1,protein_coding
ENSG00000133216,0.000210173112488402,-0.0322712478735082,0.038,0.082,1,0.0206217886198266,EPHB2,protein_coding
ENSG00000186665,0.000208616047457114,0.0306910319203999,0.262,0.179,1,0.0206217886198266,C17orf58,protein_coding
ENSG00000242125,0.0002055689347097,0.0825747433446369,0.861,0.807,1,0.0206217886198266,SNHG3,lncRNA
ENSG00000123179,0.000215427931384386,0.0995153090662872,0.861,0.824,1,0.0209722457264128,EBPL,protein_coding
ENSG00000111341,0.000219580396489675,-0.371236045396688,0.98,0.979,1,0.0212107854314562,MGP,protein_coding
ENSG00000074071,0.00022472443957063,0.0964486746131796,0.955,0.953,1,0.0215407018576125,MRPS34,protein_coding
ENSG00000089220,0.000232950270726484,0.0752370666531403,0.98,0.978,1,0.0216626367427069,PEBP1,protein_coding
ENSG00000144029,0.000230034234236501,0.110762317126913,0.934,0.912,1,0.0216626367427069,MRPS5,protein_coding
ENSG00000174547,0.000231613588899362,0.0943421876353738,0.922,0.909,1,0.0216626367427069,MRPL11,protein_coding
ENSG00000253438,0.000232416359258218,0.0558936846829623,0.125,0.069,1,0.0216626367427069,PCAT1,lncRNA
ENSG00000089009,0.000236732908399846,0.0691570597134294,0.997,0.997,1,0.0218513242338554,RPL6,protein_coding
ENSG00000151498,0.000244977485362396,0.0635413474534493,0.318,0.231,1,0.0224460620963296,ACAD8,protein_coding
ENSG00000099817,0.00025489825873317,0.0895043190097011,0.898,0.875,1,0.0230248175641318,POLR2E,protein_coding
ENSG00000148908,0.000256837303700692,-0.120674696621202,0.897,0.899,1,0.0230248175641318,RGS10,protein_coding
ENSG00000272068,0.0002557987698977,-0.0129664384607403,0.013,0.043,1,0.0230248175641318,BCAN-AS1,lncRNA
ENSG00000162552,0.000261553925345097,0.049394071186943,0.247,0.172,1,0.0232801675980375,WNT4,protein_coding
ENSG00000040275,0.000270695287601742,0.116126163252384,0.751,0.681,1,0.0239219679487259,SPDL1,protein_coding
ENSG00000143469,0.000272604080629089,-0.0581656507955247,0.094,0.156,1,0.0239219679487259,SYT14,protein_coding
ENSG00000090520,0.000278635177353413,0.100251111415872,0.728,0.675,1,0.0242504884615893,DNAJB11,protein_coding
ENSG00000099624,0.000280239975802011,0.0853658851783456,0.959,0.96,1,0.0242504884615893,ATP5F1D,protein_coding
ENSG00000163041,0.000294606252813841,0.0843460598279968,0.997,0.997,1,0.0249733912674372,H3-3A,protein_coding
ENSG00000167700,0.000293799462555975,0.0747920101227719,0.653,0.579,1,0.0249733912674372,MFSD3,protein_coding
ENSG00000183648,0.000292800752330569,0.0897938549256634,0.97,0.954,1,0.0249733912674372,NDUFB1,protein_coding
ENSG00000163993,0.000303352977100773,-0.0774711947603749,0.077,0.131,1,0.0254186064592369,S100P,protein_coding
ENSG00000176102,0.000303938075790571,0.0889651858946527,0.943,0.935,1,0.0254186064592369,CSTF3,protein_coding
ENSG00000176912,0.000310617931126642,0.100037387762108,0.772,0.735,1,0.0258040669317939,TYMSOS,lncRNA
ENSG00000178999,0.000315929057998664,0.142485871044686,0.634,0.582,1,0.0259033770960506,AURKB,protein_coding
ENSG00000130312,0.000325924788854153,0.0987735922838915,0.908,0.9,1,0.0265447633588994,MRPL34,protein_coding
ENSG00000125445,0.000333566121571662,0.0718353415230646,0.943,0.932,1,0.0266737400772665,MRPS7,protein_coding
ENSG00000147100,0.000330963239711177,-0.108387293682075,0.402,0.487,1,0.0266737400772665,SLC16A2,protein_coding
ENSG00000185950,0.000333930138195456,-0.130980719143985,0.649,0.725,1,0.0266737400772665,IRS2,protein_coding
ENSG00000231426,0.000337004901840118,-0.0370616029536444,0.005,0.026,1,0.0267478858715268,FILNC1,lncRNA
ENSG00000103534,0.000358053614144641,-0.061863498622377,0.099,0.16,1,0.0282028201638503,TMC5,protein_coding
ENSG00000117713,0.000359862643933247,0.0661250320919494,0.742,0.668,1,0.0282028201638503,ARID1A,protein_coding
ENSG00000013364,0.000365493835497128,-0.0938444147626518,0.235,0.301,1,0.0284651167758107,MVP,protein_coding
ENSG00000231131,0.000376752270294447,-0.0695528390809048,0.138,0.206,1,0.029159689690305,LNCAROD,lncRNA
ENSG00000136810,0.000382727076585468,-0.0891478648268507,0.971,0.979,1,0.0292586631983529,TXN,protein_coding
ENSG00000188042,0.000382564838903237,-0.143593947116236,0.798,0.832,1,0.0292586631983529,ARL4C,protein_coding
ENSG00000104852,0.000401244965030604,0.096320913222234,0.942,0.91,1,0.0304872774954046,SNRNP70,protein_coding
ENSG00000140451,0.000409140536631378,0.131840768978536,0.256,0.184,1,0.0308987892543249,PIF1,protein_coding
ENSG00000144366,0.000411712729793082,-0.00838469482503022,0.003,0.024,1,0.0309057369033229,GULP1,protein_coding
ENSG00000198836,0.000432042516608553,0.0810755903389057,0.509,0.421,1,0.0322376155656238,OPA1,protein_coding
ENSG00000170312,0.000442121659941783,0.174358761503876,0.826,0.768,1,0.0327933214555628,CDK1,protein_coding
ENSG00000185479,0.000451427768489044,-0.211166843768138,0.28,0.346,1,0.0332854522079407,KRT6B,protein_coding
ENSG00000073282,0.00046521930060282,0.0215950652651496,0.078,0.035,1,0.0333386903485173,TP63,protein_coding
ENSG00000178053,0.000459607579063783,-0.0884837340831116,0.401,0.478,1,0.0333386903485173,MLF1,protein_coding
ENSG00000184924,0.000463186575718935,0.0985556833964842,0.859,0.828,1,0.0333386903485173,PTRHD1,protein_coding
ENSG00000204592,0.000465527013934837,-0.0961915754947742,0.834,0.869,1,0.0333386903485173,HLA-E,protein_coding
ENSG00000230124,0.000462466357500983,0.0990774699894781,0.893,0.859,1,0.0333386903485173,ACBD6,protein_coding
ENSG00000090530,0.000475263530132188,-0.102258613032988,0.279,0.35,1,0.0336491980055522,P3H2,protein_coding
ENSG00000138668,0.000473880697540646,0.0999020957153083,0.965,0.963,1,0.0336491980055522,HNRNPD,protein_coding
ENSG00000080986,0.000483590113759732,0.144471420532893,0.76,0.704,1,0.0340452904381922,NDC80,protein_coding
ENSG00000115241,0.000487370404890173,0.0930627267052371,0.983,0.974,1,0.0341186663782947,PPM1G,protein_coding
ENSG00000111716,0.000498125369129907,0.0792047520272972,0.97,0.966,1,0.0346767610319987,LDHB,protein_coding
